"Customer Name","Customer ID",highest_order_value
"Claire Gute",CG-12520,731.94
"Darrin Van Huff",DV-13045,721.875
"Sean O'Donnell",SO-20335,957.5775
"Brosina Hoffman",BH-11710,1706.184
"Andrew Allen",AA-10480,479.97
"Irene Maddox",IM-15070,1819.86
"Harold Pawlan",HP-14815,1242.9
"Pete Kriz",PK-19075,4305.552
"Alejandro Grove",AG-10270,1336.44
"Zuschuss Donatelli",ZD-21925,823.96
"Ken Black",KB-16585,1013.832
"Sandra Flanagan",SF-20065,254.9
"Emily Burns",EB-13870,1044.63
"Eric Hoffmann",EH-13945,100.704
"Tracy Blumstein",TB-21520,3083.43
"Matt Abelman",MA-17560,799.984
"Gene Hale",GH-14485,1097.544
"Steve Nguyen",SN-20710,532.3992
"Linda Cazamias",LC-16930,2396.4
"Ruben Ausman",RA-19885,1215.92
"Erin Smith",ES-14080,1319.8
"Odella Nelson",ON-18715,630.024
"Patrick O'Donnell",PO-18865,604.752
"Lena Hernandez",LH-16900,638.82
"Darren Powers",DP-13000,368.91
"Janet Molinari",JM-15265,1029.95
"Ted Butterfield",TB-21055,319.41
"Kunst Miller",KM-16720,979.95
"Paul Stevenson",PS-18970,359.32
"Brendan Sweed",BS-11590,1113.024
"Karen Daniels",KD-16270,4899.93
"Henry MacAllister",HM-14980,503.96
"Joel Eaton",JE-15745,2453.43
"Ken Brennan",KB-16600,629.95
"Stewart Carmichael",SC-20770,718.116
"Duane Noonan",DN-13690,842.72
"Julie Creighton",JC-16105,292.272
"Christopher Schild",CS-12400,743.988
"Paul Gonzalez",PG-18895,503.96
"Gary Mitchum",GM-14455,824.95
"Jim Sink",JS-15685,389.056
"Karl Braun",KB-16315,479.984
"Roger Barcio",RB-19705,1079.85
"Parhena Norris",PN-18775,563.94
"Katherine Ducich",KD-16345,861.76
"Elpida Rittenbach",ER-13855,876.3
"Rick Bensley",RB-19465,1049.2
"Gary Zandusky",GZ-14470,971.5
"Lena Cacioppo",LC-16870,339.96
"Janet Martin",JM-15250,908.82
"Pete Armstrong",PA-19060,339.96
"Cynthia Voltz",CV-12805,856.656
"Clay Ludtke",CL-12565,2548.56
"Ryan Crowe",RC-19960,275.49
"Dave Kipp",DK-13090,959.984
"Greg Guthrie",GG-14650,435.168
"Steven Cartwright",SC-20725,1114.4
"Alan Dominguez",AD-10180,2999.95
"Philip Fox",PF-19165,1266.86
"Troy Staebel",TS-21610,1212.96
"Lindsay Shagiari",LS-16975,1049.2
"Dorothy Wardle",DW-13585,482.94
"Lena Creighton",LC-16885,3050.376
"Jonathan Doherty",JD-15895,2104.55
"Sally Hughsby",SH-19975,424.9575
"Sandra Glassco",SG-20080,1295.84
"Helen Andreada",HA-14920,671.93
"Maureen Gastineau",MG-17680,1497.666
"Justin Ellison",JE-16165,1951.84
"Tamara Willingham",TW-21025,2003.92
"Stephanie Phelps",SP-20650,279.96
"Neil Knudson",NK-18490,284.08
"Dave Brooks",DB-13060,1322.93
"Nora Paige",NP-18670,2154.9
"Ted Trevino",TT-21070,2404.704
"Eric Murdock",EM-13960,572.8
"Ruben Dartt",RD-19900,862.344
"Max Jones",MJ-17740,4476.8
"Becky Martin",BM-11140,8159.952
"Chad Sievert",CS-12130,340.144
"Jennifer Braxton",JB-15400,387.99
"Shirley Jackson",SJ-20500,751.92
"Jim Kriz",JK-15640,2395.2
"David Kendrick",DK-13150,408.744
"Robert Marley",RM-19675,2879.952
"Sally Knutson",SK-19990,629.958
"Frank Merwin",FM-14290,1499.97
"Alice McCarthy",AM-10360,239.97
"Mark Packer",MP-17470,899.136
"Mary Zewe",MZ-17515,2033.584
"Cassandra Brandow",CB-12025,999.432
"Valerie Mitchum",VM-21685,1294.75
"Fred Hopkins",FH-14365,3149.93
"Maria Bertelson",MB-17305,408.006
"Bruce Stewart",BS-11755,779.796
"Logan Currie",LC-17140,1071
"Heather Kirkland",HK-14890,2399.96
"Laurel Elliston",LE-16810,641.96
"Joseph Holt",JH-15985,4297.644
"Michael Stewart",MS-17980,255.968
"Victoria Wilson",VW-21775,1247.64
"Jonathan Howell",JH-15910,302.376
"Joni Blumstein",JB-15925,479.988
"David Smith",DS-13180,622.45
"Valerie Dominguez",VD-21670,1399.93
"Erin Ashbrook",EA-14035,599.99
"David Bremer",DB-13120,1548.99
"Ken Lonsdale",KL-16645,8187.65
"Dianna Wilson",DW-13480,2001.86
"Logan Haushalter",LH-17155,338.04
"Kelly Collister",KC-16540,3347.37
"Delfina Latchford",DL-13315,361.92
"Dan Reichenbach",DR-12880,899.91
"Craig Carreira",CC-12670,917.9235
"Dorris liebe",Dl-13600,658.746
"Sean Braxton",SB-20290,3059.982
"Roy Collins",RC-19825,328.224
"Alan Hwang",AH-10210,1577.94
"Claudia Bergmann",CB-12535,1564.29
"Christine Abelman",CA-12310,481.32
"Kristen Hastings",KH-16690,3499.93
"Barry Blumstein",BB-10990,344.704
"Andrew Gjertsen",AG-10495,516.96
"Jas O'Carroll",JO-15280,1038.84
"Alan Haines",AH-10195,961.48
"Nick Zandusky",NZ-18565,838.38
"Kelly Lampkin",KL-16555,1359.96
"Alan Schoenberger",AS-10225,1394.95
"Corey Roper",CR-12625,289.2
"Shahid Hopkins",SH-20395,945.036
"Ben Peterman",BP-11185,1119.888
"Thomas Seio",TS-21205,2239.936
"Andy Gerbode",AG-10525,559.71
"Sung Pak",SP-20860,1684.752
"Nathan Mautz",NM-18445,3991.98
"Frank Atkinson",FA-14230,859.2
"Grace Kelly",GK-14620,2575.944
"Don Jones",DJ-13510,1603.136
"Patrick O'Brill",PO-18850,4367.896
"John Lucas",JL-15850,1119.984
"Doug Bickford",DB-13615,959.984
"Alyssa Crouse",AC-10420,698.352
"Clay Cheatham",CC-12550,47.976
"Tamara Dahlen",TD-20995,1013.488
"Adam Bellavance",AB-10060,4355.168
"Jeremy Lonsdale",JL-15505,1473.1
"Victoria Brennan",VB-21745,756.8
"Katrina Willman",KW-16435,3080
"Julia Dunbar",JD-16060,221.16
"Michael Kennedy",MK-17905,1043.92
"Guy Thornton",GT-14755,61.06
"Arthur Gainer",AG-10900,1023.936
"Muhammed MacIntyre",MM-18280,207.984
"Allen Rosenblatt",AR-10405,1488.424
"Russell Applegate",RA-19915,1983.968
"Alejandro Savely",AS-10285,2678.94
"Laura Armstrong",LA-16780,3504.9
"Denny Ordway",DO-13435,375.4575
"Dean Katz",DK-13225,1295.78
"Nathan Gelder",NG-18430,540.048
"Mike Vittorini",MV-18190,863.928
"Jack Garza",JG-15115,1799.97
"Bart Pistole",BP-11095,583.8
"Victor Preis",VP-21730,546.06
"Saphhira Shifley",SS-20140,411.98
"Anna Gayman",AG-10675,2396.2656
"Luke Foster",LF-17185,2177.584
"Roy Französisch",RF-19840,383.64
"Keith Herrera",KH-16510,1336.829
"Kimberly Carter",KC-16675,390.272
"Caroline Jumper",CJ-12010,3999.95
"Philip Brown",PB-19150,464.85
"Michael Paige",MP-17965,1652.94
"Natalie Fritzler",NF-18385,2025.36
"Shirley Daniels",SD-20485,3812.97
"Ken Heidel",KH-16630,1259.93
"Ross Baird",RB-19795,2065.32
"Mike Kennedy",MK-18160,571.44
"Philisse Overcash",PO-19180,1007.979
"Brenda Bowman",BB-11545,1779.9
"Troy Blackwell",TB-21595,754.45
"Raymond Buch",RB-19360,13999.96
"Ed Braxton",EB-13705,1293.488
"Sanjit Chand",SC-20095,9449.95
"Tanja Norvell",TN-21040,1272.63
"Joni Sundaresam",JS-15940,254.744
"Maya Herman",MH-17785,730.2
"Jeremy Pistek",JP-15520,1089.75
"Jeremy Ellison",JE-15475,772.47
"John Grady",JG-15805,704.25
"Xylona Preis",XP-21865,337.088
"Erin Mull",EM-14065,159.98
"Michelle Tran",MT-18070,514.165
"Sue Ann Reed",SA-20830,2735.952
"Carl Weiss",CW-11905,592.74
"Astrea Jones",AJ-10960,449.15
"Sonia Sunley",SS-20590,199.99
"Rose O'Brian",RO-19780,1598.058
"Maribeth Dona",MD-17350,1080.096
"Maribeth Yedwab",MY-17380,801.568
"Christopher Martinez",CM-12385,6354.95
"Lynn Smith",LS-17245,279.96
"Bradley Nguyen",BN-11515,454.9
"Dean Braden",DB-13210,887.271
"Matt Connell",MC-17605,674.058
"Brian Dahlen",BD-11605,1325.85
"Patricia Hirasaki",PH-18790,683.952
"Mike Gockenbach",MG-18145,1115.91
"Karen Bern",KB-16240,1287.45
"Jasper Cacioppo",JC-15340,47.94
"Rob Lucas",RL-19615,1362.9
"Allen Armold",AA-10375,499.98
"Emily Phan",EP-13915,956.6648
"Darren Koutras",DK-12985,646.2
"Bradley Drucker",BD-11500,2939.93
"Liz MacKendrick",LM-17065,646.776
"Adrian Shami",AS-10135,41.28
"Bill Donatelli",BD-11320,2567.84
"Greg Tran",GT-14710,4007.84
"Ashley Jarboe",AJ-10945,638.73
"Olvera Toch",OT-18730,1369.764
"Liz Pelletier",LP-17080,451.152
"Cynthia Arntzen",CA-12775,1228.465
"Jeremy Farry",JF-15490,291.168
"Frank Preis",FP-14320,1317.492
"Ellis Ballard",EB-13840,3393.68
"Jennifer Ferguson",JF-15415,1471.96
"Sarah Foster",SF-20200,2665.62
"Trudy Glocke",TG-21640,1125.488
"Carlos Soltero",CS-11950,585.552
"Charles Crestani",CC-12145,1919.976
"Dianna Vittorini",DV-13465,899.95
"Bruce Degenhardt",BD-11725,675.06
"Zuschuss Carroll",ZC-21910,1516.2
"Melanie Seite",MS-17830,239.372
"Lena Radford",LR-16915,1199.976
"Theone Pippenger",TP-21130,1586.69
"Chloris Kastensmidt",CK-12205,1039.992
"Alan Shonely",AS-10240,142.776
"Andrew Roberts",AR-10510,89.97
"Nona Balk",NB-18655,383.438
"Giulietta Dortch",GD-14590,1099.5
"Clytie Kelty",CK-12595,431.16
"Nat Gilpin",NG-18355,579.51
"Christina Anderson",CA-12265,912.75
"Sylvia Foulston",SF-20965,1403.92
"Meg O'Connel",MO-17800,723.92
"Annie Thurman",AT-10735,2625.12
"Fred McMath",FM-14380,389.97
"Denny Joy",DJ-13420,1454.9
"Max Engle",ME-17725,701.96
"Justin Deggeller",JD-16150,2504.74
"John Lee",JL-15835,2624.985
"Sean Christensen",SC-20305,2803.92
"Chuck Clark",CC-12430,518.272
"Anthony Rawles",AR-10825,1626.192
"Steven Roelle",SR-20740,3404.5
"Craig Reiter",CR-12730,904.9
"Eugene Hildebrand",EH-14125,748.752
"Sibella Parks",SP-20545,459.95
"Tiffany House",TH-21235,381.576
"Resi Pölking",RP-19390,2807.84
"Rob Beeghly",RB-19570,198.744
"Carol Darley",CD-11980,318.96
"Doug Jacobs",DJ-13630,1704.56
"Grant Thornton",GT-14635,7999.98
"Michael Chen",MC-17845,1669.6
"Ralph Arnett",RA-19285,1199.96
"Naresj Patel",NP-18325,1217.568
"Alan Barnes",AB-10165,304.23
"Jesus Ocampo",JO-15550,453.576
"Jay Kimmel",JK-15370,573.174
"Brad Norvell",BN-11470,166.84
"David Philippe",DP-13165,883.92
"Tracy Hopkins",TH-21550,1633.188
"Arthur Prichep",AP-10915,842.94
"Roland Schwarz",RS-19765,1261.33
"Seth Vernon",SV-20365,2888.127
"Christine Kargatis",CK-12325,1139.92
"Ross DeVincentis",RD-19810,419.4
"Mathew Reese",MR-17545,347.97
"Steve Chapman",SC-20695,714.3
"Jay Fein",JF-15355,842.352
"Emily Grady",EG-13900,542.646
"Darrin Sayre",DS-13030,242.94
"Phillina Ober",PO-19195,344.372
"Sung Shariari",SS-20875,290.352
"Peter Bühler",PB-19105,604.656
"Roland Fjeld",RF-19735,519.96
"Yoseph Carroll",YC-21895,2934.33
"Debra Catini",DC-13285,447.944
"Christine Phan",CP-12340,1579.746
"Lisa Hazard",LH-17020,107.982
"Chris Selesnick",CS-12250,646.74
"Anthony Johnson",AJ-10795,1194.165
"Benjamin Venier",BV-11245,643.136
"Dan Lawera",DL-12865,483.136
"Bryan Mills",BM-11785,475.944
"Liz Thompson",LT-17110,881.93
"Joe Kamberova",JK-15730,1363.96
"Erica Smith",ES-14020,2357.488
"Rick Hansen",RH-19495,2309.65
"Carlos Daly",CD-11920,1259.97
"Helen Wasserman",HW-14935,2405.2
"Mike Caudle",MC-18130,902.712
"Gary McGarr",GM-14440,1325.76
"Pauline Johnson",PJ-19015,1399.93
"Bart Watters",BW-11110,3059.982
"Toby Ritter",TR-21325,278.4
"Patrick Gardner",PG-18820,595
"James Lanier",JL-15175,842.376
"Brian Moss",BM-11650,1633.14
"Eudokia Martin",EM-14095,494.97
"Art Foster",AF-10885,349.965
"Cyma Kinney",CK-12760,652.45
"Dave Poirier",DP-13105,968.744
"Berenike Kampe",BK-11260,214.95
"Sanjit Jacobs",SJ-20125,1415.76
"Chuck Magee",CM-12445,56.686
"Anthony Jacobs",AJ-10780,1737.18
"Linda Southworth",LS-16945,854.352
"Guy Phonely",GP-14740,104.9
"Paul Knutson",PK-18910,1141.47
"Sally Matthias",SM-20005,106.344
"Guy Armstrong",GA-14725,205.666
"Peter McVee",PM-19135,2249.91
"Lauren Leatherbury",LL-16840,1196.86
"Jill Stevenson",JS-15595,783.96
"Ed Ludwig",EL-13735,86.62
"Pamela Coakley",PC-18745,1573.488
"Hunter Lopez",HL-15040,10499.97
"Maribeth Schnelling",MS-17365,3406.664
"George Bell",GB-14530,241.92
"Justin Ritter",JR-16210,717.12
"Bill Eplett",BE-11335,1928.78
"Sample Company A",SC-20050,1856.19
"Rob Williams",RW-19630,1114.272
"Sanjit Engle",SE-20110,8749.95
"Adam Hart",AH-10075,841.568
"Jessica Myrick",JM-15535,799.56
"Joel Jenkins",JJ-15760,119.96
"Catherine Glotzbach",CG-12040,447.696
"Rachel Payne",RP-19270,369.1992
"Katherine Hughes",KH-16360,1207.84
"Greg Hansen",GH-14665,78.8528
"Scott Williamson",SW-20275,881.93
"Joseph Airdo",JA-15970,4663.736
"Daniel Lacy",DL-12925,1299.99
"Lindsay Williams",LW-16990,1685.88
"Thomas Brumley",TB-21190,767.214
"Bryan Spruell",BS-11800,501.81
"Robert Waldorf",RW-19690,1924.16
"Tracy Zic",TZ-21580,603.92
"Ann Steele",AS-10630,336.51
"Toby Swindell",TS-21340,454.86
"Sara Luxemburg",SL-20155,1439.92
"Mitch Willingham",MW-18235,2715.93
"Rob Dowd",RD-19585,1049.93
"Ryan Akin",RA-19945,505.176
"Meg Tillman",MT-17815,2430.08
"John Stevenson",JS-15880,1618.37
"Kalyca Meade",KM-16225,601.65
"Hallie Redmond",HR-14770,687.4
"Deanra Eno",DE-13255,1408.1
"Allen Goldenen",AG-10390,71.28
"Jennifer Jackson",JJ-15445,307.98
"Jennifer Halladay",JH-15430,120
"Robert Dilbeck",RD-19660,1577.94
"Mary O'Rourke",MO-17500,722.352
"Noel Staavos",NS-18640,458.43
"Deirdre Greer",DG-13300,1979.89
"Nicole Fjeld",NF-18595,915.136
"Matthew Grinstein",MG-17650,1091.168
"Theresa Swint",TS-21160,422.058
"Brian DeCherney",BD-11620,333.09
"Charles McCrossin",CM-12160,2003.52
"Skye Norling",SN-20560,762.594
"Erica Hernandez",EH-14005,398.352
"Frank Olsen",FO-14305,1441.3
"Maurice Satty",MS-17710,491.55
"Chad Cunningham",CC-12100,627.168
"Don Weiss",DW-13540,119.96
"Bill Tyler",BT-11395,1106.91
"Craig Yedwab",CY-12745,895.944
"Brad Thomas",BT-11485,355.96
"Penelope Sewall",PS-19045,3359.952
"Paul Van Hugh",PV-18985,1575.14
"Dionis Lloyd",DL-13495,1801.632
"Christine Sundaresam",CS-12355,619.95
"Frank Hawley",FH-14275,931.176
"Nat Carroll",NC-18340,704.76
"Alex Avila",AA-10315,3930.072
"Larry Tron",LT-16765,201.584
"Anne Pryor",AP-10720,437.472
