"Customer Name","Customer ID",highest_order_value
"Paul MacIntyre",PM-18940,1056.86
"Alyssa Tate",AT-10435,896.328
"Cathy Armstrong",CA-12055,513.024
"Harold Ryan",HR-14830,2399.96
"Bradley Talbott",BT-11530,892.224
"Larry Hughes",LH-16750,271.96
"Steven Ward",SW-20755,579.136
"Stefania Perrino",SP-20620,1931.958
"Ben Ferrer",BF-11170,1270.99
"Kean Thornton",KT-16480,1799.97
"Brooke Gillingham",BG-11695,845.488
"Greg Matthias",GM-14680,1432
"Eva Jacobs",EJ-14155,901.95
"Nora Preis",NP-18700,3610.848
"Mick Hernandez",MH-18115,1169.694
"Jocasta Rupert",JR-15700,863.88
"Suzanne McNair",SM-20950,1801.632
"Chris Cortes",CC-12220,637.896
"Phillip Flathmann",PF-19225,1101.48
"Dan Campbell",DC-12850,1614.582
"Bryan Davis",BD-11770,240.784
"Karen Carlisle",KC-16255,1319.96
"Gene McClure",GM-14500,629.93
"Todd Boyes",TB-21355,302.94
"Justin Hirsh",JH-16180,845.728
"Erica Bern",EB-13975,959.968
"Quincy Jones",QJ-19255,4404.9
"Tracy Collins",TC-21535,389.97
"Chuck Sachs",CS-12460,287.97
"Henry Goldwyn",HG-14965,1889.99
"Laurel Workman",LW-16825,575.92
"Matt Collins",MC-17575,285.552
"Liz Preis",LP-17095,2003.168
"Evan Bailliet",EB-14170,807.75
"George Zrebassa",GZ-14545,1649.95
"Cathy Prescott",CP-12085,4164.05
"Frank Gastineau",FG-14260,447.86
"Lisa DeCherney",LD-17005,1395.54
"Alejandro Ballentine",AB-10255,479.984
"Michael Nguyen",MN-17935,979.95
"Jim Radford",JR-15670,590.058
"Jamie Frazer",JF-15190,415.176
"Chad McGuire",CM-12115,677.58
"Aaron Smayling",AS-10045,1439.982
"Beth Paige",BP-11290,638.288
"Natalie DeCherney",ND-18370,1931.04
"Larry Blacks",LB-16735,26.72
"Kean Takahito",KT-16465,966.7
"Harry Marie",HM-14860,4899.93
"Ann Blume",AB-10600,899.136
"Sam Zeldin",SZ-20035,637.44
"Michael Granlund",MG-17890,156.792
"Julie Kriz",JK-16120,900.08
"Paul Prost",PP-18955,2348.82
"Yana Sorensen",YS-21880,2793.528
"Katherine Murray",KM-16375,1687.8
"Adrian Barton",AB-10105,9892.74
"Helen Abelman",HA-14905,579.136
"Beth Thompson",BT-11305,1487.04
"Stuart Van",SV-20815,946.344
"Rick Wilson",RW-19540,2518.29
"Damala Kotsonis",DK-12835,872.94
"Shui Tom",ST-20530,139.44
"Michael Moore",MM-17920,1652.94
"Pauline Webber",PW-19030,1287.45
"Shaun Chance",SC-20440,1158.12
"Thais Sissman",TS-21085,2.808
"Mark Cousins",MC-17425,3040
"Maria Etezadi",ME-17320,3023.928
"Nicole Hansen",NH-18610,1245.86
"Mick Brown",MB-18085,627.168
"Keith Dawkins",KD-16495,4643.8
"Katherine Nockton",KN-16390,598.458
"Neoma Murray",NM-18520,1649.95
"Nora Pelletier",NP-18685,999.98
"Cindy Stewart",CS-12505,4499.985
"Maxwell Schwartz",MS-17770,837.6
"Corinna Mitchell",CM-12655,2279.96
Corey-Lock,Co-12640,558.4
"Todd Sumrall",TS-21370,5199.96
"Jane Waco",JW-15220,5083.96
"John Dryer",JD-15790,1801.632
"Pauline Chand",PC-19000,1004.976
"Andy Reiter",AR-10540,5443.96
"Arianne Irving",AI-10855,1679.96
"Tom Boeckenhauer",TB-21400,6999.96
"Paul Lucas",PL-18925,83.976
"Gary Hwang",GH-14425,3266.376
"Mike Pelletier",MP-18175,1117.92
"Jim Mitchum",JM-15655,383.952
"Carl Ludwig",CL-11890,782.94
"Deborah Brumfield",DB-13270,2079.4
"Ivan Gibson",IG-15085,370.14
"Bobby Odegard",BO-11425,124.75
"Aimee Bixby",AB-10150,479.97
"Julia West",JW-16075,962.08
"Sheri Gordon",SG-20470,1044.63
"Charlotte Melton",CM-12190,607.52
"Anthony Witt",AW-10840,310.88
"Mick Crebagga",MC-18100,763.28
"Tonja Turnell",TT-21460,1879.96
"Vivek Grady",VG-21805,331.536
"Muhammed Yedwab",MY-18295,1049.97
"Rick Duston",RD-19480,1676.88
"Dennis Pardue",DP-13390,4535.976
"Marina Lichtenstein",ML-17395,479.97
"Jenna Caffey",JC-15385,786.48
"James Galang",JG-15160,1265.85
"Marc Crier",MC-17275,975.92
"Natalie Webber",NW-18400,2799.944
"Toby Braunhardt",TB-21280,1287.45
"Bill Stewart",BS-11380,906.68
"Hilary Holden",HH-15010,109.92
"Christina DeMoss",CD-12280,169.68
"Thea Hendricks",TH-21100,1502.376
"Michelle Moray",MM-18055,765.625
"Neola Schneider",NS-18505,887.271
"Robert Barroso",RB-19645,58.58
"Shaun Weien",SW-20455,1217.568
"Eric Barreto",EB-13930,526.344
"Pamela Stobb",PS-18760,399.54
"Herbert Flentye",HF-14995,556.665
"Henia Zydlo",HZ-14950,723.92
"Cynthia Delaney",CD-12790,868.59
"Jamie Kunitz",JK-15205,1871.88
"Filia McAdams",FM-14215,1048.35
"Emily Ducich",ED-13885,2621.322
"Dianna Arnett",DA-13450,40.08
"Joni Wasserman",JW-15955,304.45
"Raymond Messe",RM-19375,542.94
"Max Ludwig",ML-17755,663.936
"Craig Carroll",CC-12685,991.2
"Jim Epp",JE-15610,2999.95
"Roy Phan",RP-19855,699.98
"Thomas Boland",TB-21175,2249.91
"Brad Eason",BE-11455,848.544
"Jill Fjeld",JF-15565,1599.92
"Phillip Breyer",PB-19210,69.93
"Brian Thompson",BT-11680,998.85
"Janet Lee",JL-15235,751.984
"Cathy Hwang",CH-12070,1127.976
"Neil Ducich",ND-18460,1347.52
"Barbara Fisher",BF-10975,314.55
"Katharine Harms",KH-16330,833.94
"Giulietta Weimer",GW-14605,631.176
"Ralph Kennedy",RK-19300,831.2
"Noah Childs",NC-18625,727.45
"Michelle Ellison",ME-18010,801.568
"Benjamin Patterson",BP-11230,1022.97
"John Castell",JC-15775,705.544
"Adam Shillingsburg",AS-10090,1024.38
"Amy Cox",AC-10450,1793.98
"Michael Dominguez",MD-17860,909.12
"Duane Benoit",DB-13660,594.816
"Erica Hackney",EH-13990,327.996
"Edward Hooks",EH-13765,4912.59
"Scot Coram",SC-20230,2887.056
"Joe Elijah",JE-15715,2563.056
"Ann Chong",AC-10615,1282.41
"Joy Daniels",JD-16015,132.6
"Christy Brittain",CB-12415,1439.976
"Joy Smith",JS-16030,600.558
"Luke Weiss",LW-17215,3785.292
"Stuart Calhoun",SC-20800,159.984
"Anne McFarland",AM-10705,1604.9
"Rick Huthwaite",RH-19510,3357.6
"Carol Triggs",CT-11995,872.32
"Matt Collister",MC-17590,1218.735
"Corey Catlett",CC-12610,1202.94
"Kelly Andreada",KA-16525,321.568
"Tamara Chand",TC-20980,17499.95
"Bart Folk",BF-11080,94.85
"Magdelene Morse",MM-17260,631.782
"Adrian Hane",AH-10120,377.45
"Ben Wallace",BW-11200,806.336
"Brian Stugart",BS-11665,1297.368
"Randy Ferguson",RF-19345,1263.3
"William Brown",WB-21850,895.92
"Trudy Brown",TB-21625,1079.316
"Art Ferguson",AF-10870,662.84
"Richard Bierner",RB-19435,735.98
"Karen Ferguson",KF-16285,4158.912
"John Huston",JH-15820,228.92
"Ivan Liston",IL-15100,1454.49
"Patrick Bzostek",PB-18805,199.9
"Rob Haberlin",RH-19600,435.504
"Arthur Wiediger",AW-10930,1117.92
"Maris LaWare",ML-17410,832.93
"Dorothy Badders",DB-13555,942.784
"Matt Hagelstein",MH-17620,1145.6
"Dennis Kane",DK-13375,965.85
"Bobby Trafton",BT-11440,353.568
"Denny Blanton",DB-13405,526.45
"Toby Gnade",TG-21310,1016.792
"Barry Franz",BF-11005,659.976
"Justin MacKendrick",JM-16195,826
"Maria Zettner",MZ-17335,371.97
"Mitch Webber",MW-18220,1349.91
"Mark Van Huff",MV-17485,415.872
"Sean Miller",SM-20320,22638.48
"Tom Prescott",TP-21415,4416.174
"Jim Karlsson",JK-15625,843.9
"Patrick Jones",PJ-18835,826.11
"Ricardo Sperren",RS-19420,1133.35
"Susan Vittorini",SV-20935,552
"Becky Castell",BC-11125,681.408
"Elizabeth Moffitt",EM-13825,492.768
"Brendan Murry",BM-11575,231.98
"Kristina Nunn",KN-16705,1137.75
"Kelly Williams",KW-16570,106.5
"Scott Cohen",SC-20260,1552.831
"Barry Französisch",BF-11020,1035.8
"Christina VanderZanden",CV-12295,1184.72
"Speros Goranitis",SG-20605,1619.91
"Tamara Manning",TM-21010,1406.86
"Eleni McCrary",EM-13810,1348.704
"Michelle Lonsdale",ML-18040,595
"Clay Rozendal",CR-12580,1673.184
"Annie Zypern",AZ-10750,557.728
"Pierre Wener",PW-19240,2541.98
"Shahid Collister",SC-20380,1781.682
"Carlos Meador",CM-11935,451.136
"Greg Maxwell",GM-14695,4164.05
"Tim Brockman",TB-21250,631.96
"John Murray",JM-15865,4548.81
"Sonia Cooley",SC-20575,647.84
"Luke Schmidt",LS-17200,605.34
"Ralph Ritter",RR-19315,520.464
"Daniel Byrd",DB-12910,915.136
"Thomas Thornton",TT-21220,537.544
"Lori Olson",LO-17170,247.44
"Ken Dana",KD-16615,717.72
"Nicole Brennan",NB-18580,143.952
"Brian Derr",BD-11635,232.4
"Chris McAfee",CM-12235,1399.944
"Edward Nazzal",EN-13780,1349.85
"Kean Nguyen",KN-16450,1075.088
"Bill Overfelt",BO-11350,1592.85
"Aleksandra Gannaway",AG-10300,230.28
"Matthew Clasen",MC-17635,449.15
"Tom Ashbrook",TA-21385,11199.968
"Jason Fortune-",JF-15295,220.96
"Tim Taslimi",TT-21265,323.1
"Sarah Bern",SB-20170,858.24
"Craig Leslie",CL-12700,1325.76
"Hunter Glantz",HG-15025,1999.96
"Nancy Lomonaco",NL-18310,590.352
"Rick Reed",RR-19525,1325.85
"Toby Carlisle",TC-21295,1628.82
"Stewart Visinsky",SV-20785,844.116
"Bobby Elias",BE-11410,1649.75
"Steve Carroll",SC-20680,821.94
"David Flashing",DF-13135,1439.968
"Fred Harton",FH-14350,799.96
"Edward Becker",EB-13750,1522.638
"MaryBeth Skach",MS-17530,301.96
"Ritsa Hightower",RH-19555,704.76
"George Ashbrook",GA-14515,1447.65
"Julie Prescott",JP-16135,481.32
"Dean percer",Dp-13240,2321.9
"Michael Oakman",MO-17950,50.12
"Denise Leinenbach",DL-13330,393.54
"Michelle Huthwaite",MH-18025,1504.52
"Daniel Raglin",DR-12940,5399.91
"Darrin Martin",DM-13015,2799.96
"Carol Adams",CA-11965,1999.96
"Anna Chung",AC-10660,201.584
"Denise Monton",DM-13345,2690.97
"Christopher Conant",CC-12370,8399.976
"Beth Fritzler",BF-11275,361.376
"Harry Greene",HG-14845,314.352
"Becky Pak",BP-11155,989.97
"Eugene Moren",EM-14140,1499.95
"Michelle Arnett",MA-17995,1603.136
"Andy Yotov",AY-10555,97.184
"Giulietta Baptist",GB-14575,1690.04
"Julia Barnett",JB-16045,1267.65
"Michael Grace",MG-17875,796.425
"Sharelle Roach",SR-20425,2549.985
"Joy Bell-",JB-16000,327.7328
"Dario Medina",DM-12955,795.408
"Tony Chapman",TC-21475,411.8
"Sean Wendt",SW-20350,517.9
"Richard Eichhorn",RE-19450,239.9
"Benjamin Farhat",BF-11215,692.94
"Katrina Bavinger",KB-16405,419.4
"Jason Gross",JG-15310,695.16
"Erin Creighton",EC-14050,249.95
"Eugene Barchas",EB-14110,1199.976
"Jennifer Patt",JP-15460,1040.8
"Cari Sayre",CS-11845,963.136
"Gary Hansen",GH-14410,1001.584
"Pete Takahito",PT-19090,93.456
"Jack Lebron",JL-15130,934.956
"Aaron Hawkins",AH-10030,668.16
"Vivek Gonzalez",VG-21790,211.168
"Cindy Chapman",CC-12475,686.4
"David Wiener",DW-13195,318.43
"Sarah Jordon",SJ-20215,317.058
"Bruce Geld",BG-11740,486.368
"Laurel Beltran",LB-16795,1112.94
"Candace McMahon",CM-11815,572.58
"Evan Henry",EH-14185,588.784
"Tony Sayre",TS-21505,662.88
"Patrick Ryan",PR-18880,568.728
"Liz Carlisle",LC-17050,866.4
"Cindy Schnelling",CS-12490,562.2925
"Dave Hallsten",DH-13075,1087.936
"Jack O'Briant",JO-15145,1565.88
"Anna Häberlin",AH-10690,2275.5
"Heather Jas",HJ-14875,163.88
"Mark Hamilton",MH-17455,1424.9
"Russell D'Ascenzo",RD-19930,623.96
"Sam Craven",SC-20020,577.584
"Stephanie Ulpright",SU-20665,959.984
"Fred Chung",FC-14335,1640.7
"Randy Bradley",RB-19330,657.93
"Nick Crebassa",NC-18535,4799.984
"Darren Budd",DB-12970,866.646
"Vicky Freymann",VF-21715,634.116
"Maureen Fritzler",MF-17665,551.985
"Roland Murray",RM-19750,71.97
"Vivian Mathis",VM-21835,129.98
"Ed Jacobs",EJ-13720,1049.44
"Nathan Cano",NC-18415,1525.188
"Lycoris Saunders",LS-17230,197.372
"Katrina Edelman",KE-16420,599.9
"Duane Huffman",DH-13675,411.332
"Peter Fuller",PF-19120,4228.704
"Valerie Takahito",VT-21700,563.808
"Maureen Gnade",MG-17695,835.17
"Susan Pistek",SP-20920,1537.074
"Charles Sheldon",CS-12175,285.48
"Dana Kaydos",DK-12895,860.93
"Khloe Miller",KM-16660,196.776
"Anna Andreadi",AA-10645,1323.9
"Dorothy Dickinson",DD-13570,79.984
"Scot Wooten",SW-20245,239.358
"Amy Hunt",AH-10465,1352.3976
"Tracy Poddar",TP-21565,650.352
"Eileen Kiefer",EK-13795,1198.33
"Cyra Reiten",CR-12820,438.336
"Susan Gilcrest",SG-20890,19.648
"Angele Hood",AH-10585,383.96
"Neil Französisch",NF-18475,269.98
"Bill Shonely",BS-11365,9099.93
"Stefanie Holloman",SH-20635,1403.92
"Roger Demir",RD-19720,268.704
"Alex Grayson",AG-10330,182.55
"Georgia Rosenberg",GR-14560,1025.88
"Vivek Sundaresam",VS-21820,602.651
"Tony Molinari",TM-21490,543.92
"Anthony Garverick",AG-10765,113.1
"Tom Stivers",TS-21430,1367.84
"Dennis Bolton",DB-13360,434.646
"Nick Radford",NR-18550,503.96
"Cari Schnelling",CS-11860,479.984
"Monica Federle",MF-18250,494.97
"Liz Willingham",LW-17125,756.8
"Alex Russell",AR-10345,523.764
"Karen Seio",KS-16300,48.784
"Aaron Bergman",AB-10015,341.96
"Lisa Ryan",LR-17035,791.964
"Shahid Shariari",SS-20410,1252.704
"Jill Matthias",JM-15580,105.552
"Jason Klamczynski",JK-15325,267.96
"Don Miller",DM-13525,772.68
"Muhammed Lee",ML-18265,79.98
"Marc Harrigan",MH-17290,776.85
"Frank Carlisle",FC-14245,1927.59
"Thea Hudgings",TH-21115,1554.936
"Juliana Krohn",JK-16090,2479.96
"Sarah Brown",SB-20185,2973.32
"Barry Gonzalez",BG-11035,1369.764
"Barry Weirich",BW-11065,46.152
"Mitch Gastineau",MG-18205,12.32
"Doug O'Connell",DO-13645,302.94
"Barry Pond",BP-11050,563.4
"Trudy Schmidt",TS-21655,913.43
"Evan Minnotte",EM-14200,298.116
"Anthony O'Donnell",AO-10810,161.28
"Mark Haberlin",MH-17440,241.5
"Shirley Schmidt",SS-20515,279.86
"Lela Donovan",LD-16855,5.304
"Victoria Pisteka",VP-21760,1875.258
"Theresa Coyne",TC-21145,512.96
"Ionia McGrath",IM-15055,2799.96
"Anemone Ratner",AR-10570,51.75
"Craig Molinari",CM-12715,1227.9984
"Fred Wasserman",FW-14395,43.6
"Lindsay Castell",LC-16960,2676.672
"Harold Engle",HE-14800,174.95
"Brendan Dodson",BD-11560,151.96
"Harold Dahlen",HD-14785,104.58
"Carl Jackson",CJ-11875,16.52
"Roy Skaria",RS-19870,9.648
"Sung Chung",SC-20845,237.096
"Ricardo Emerson",RE-19405,48.36
"Susan MacKendrick",SM-20905,431.976
